-2.5130058e+00,1.3728416e-01,-5.0385626e+00,1.6375464e+00,1.8340998e+00,-4.0484526e+00,2.2041154e-01
2.0813352e+00,3.2499866e+00,-1.5540991e+00,6.8001796e-01,-2.5310321e+00,-9.5203476e+00,-3.4689385e+00
2.6520473e+00,1.3127491e+00,-3.0520468e+00,-6.4217071e+00,-5.1520737e+00,-1.0753806e+01,1.4886508e+00
6.0739542e+00,5.2084858e-01,-3.3603411e+00,-7.4841496e+00,-6.3065556e+00,-1.1838348e+01,8.3566530e-01
4.9946843e+00,2.5324777e+00,-3.3299134e+00,-9.6225282e+00,-5.8127948e+00,-1.2175502e+01,-2.3083540e-01
4.2965765e+00,2.7403462e+00,-2.5471161e+00,-6.6934502e+00,-5.3233426e+00,-1.1783550e+01,-9.8845840e-01
1.0705706e+00,1.5588798e+00,-3.2102629e+00,-4.1172740e+00,-3.3690053e+00,-9.2523977e+00,7.2077626e-01
-4.1430657e-01,-6.5266910e-02,-4.1827578e+00,1.5158670e+00,-2.9573640e-02,-5.7373022e+00,6.5482871e-02
-1.5289518e+00,-2.6611881e-02,-4.0181630e+00,7.7388240e+00,3.0528985e+00,-3.1445285e+00,-2.5807363e+00
-5.2258534e+00,-6.2991005e-01,-4.4343446e+00,8.9208924e+00,4.6715627e+00,-8.5485318e-01,-5.8822365e-01
-2.1333150e+00,-1.3767175e+00,-2.8915999e+00,1.4890677e+01,4.5776435e+00,-7.9673392e-01,-3.4788246e+00
-1.0725558e+00,-2.0429222e+00,-2.8018582e+00,1.3817561e+01,3.8033495e+00,-8.4089734e-01,-2.8160540e+00
-5.8904872e-01,-1.2224864e+00,-2.6627665e+00,8.5632568e+00,2.1895223e+00,-1.9763282e+00,-1.7293616e+00
1.3571012e+00,-8.7025299e-01,-2.2131472e+00,3.0210793e+00,-5.0020232e-01,-3.8806220e+00,-4.9042201e-01
2.1595650e+00,1.4262367e+00,-7.7985923e-01,-3.4502945e+00,-3.5338201e+00,-6.6710167e+00,-2.3298663e-02
3.6362474e+00,1.3363910e+00,-1.7867286e+00,-9.1085492e+00,-4.2691207e+00,-6.7911692e+00,8.9478556e-01
3.7562316e+00,3.2228648e+00,-1.3358808e+00,-1.2194165e+01,-4.3991600e+00,-7.1269612e+00,-2.9157427e-01
2.1548930e+00,8.7513443e-01,-1.4405515e+00,-1.2817069e+01,-5.2099824e+00,-5.8678454e+00,3.9059545e+00
2.1083992e+00,8.3307639e-01,1.0482601e-01,-7.4622021e+00,-4.3376062e+00,-4.6569270e+00,2.0951956e+00
1.7497368e+00,6.1802947e-01,1.3604230e+00,-1.5732342e-01,-2.2006442e+00,-2.3993980e+00,-5.5236381e-01
-6.7138356e-02,2.6233913e-01,2.8308753e+00,6.6470364e+00,-4.9802340e-01,-1.7578022e-01,-1.6398582e+00
-2.6313455e+00,-1.9437971e+00,2.8386591e-01,8.7094582e+00,3.8162986e+00,4.9606376e+00,-5.8781875e-01
-3.0791000e+00,-1.1245266e+00,2.8176054e+00,1.3531399e+01,3.6218877e+00,5.0666635e+00,-2.2498838e+00
-2.5904118e+00,-3.2704770e-02,4.0582291e+00,1.4485100e+01,3.5998314e+00,5.0711736e+00,-3.9686485e+00
-4.3925449e+00,-1.3517668e+00,1.3834424e+00,6.8075609e+00,4.0608064e+00,6.9129784e+00,3.6532326e-01
-2.1031583e+00,-1.3754150e+00,1.1404905e+00,2.0009341e+00,2.5040939e+00,6.0150840e+00,9.0112612e-01
2.5399781e-01,1.2937127e-01,3.5109949e+00,-2.1787143e+00,-1.6427074e+00,2.4756856e+00,1.1537230e+00
1.7803312e+00,5.0889571e-01,2.8921662e+00,-8.6554380e+00,-3.1084233e+00,1.5331031e+00,2.1860381e+00
1.6453860e+00,8.7242528e-01,1.0512730e+00,-1.5302456e+01,-2.6613969e+00,2.2265850e+00,3.3382728e+00
1.0637405e+00,-2.5799508e-02,5.4136256e-01,-1.7520316e+01,-3.0099970e+00,2.8487165e+00,5.4492434e+00
1.5695466e+00,7.7539147e-01,3.1538510e+00,-1.2644945e+01,-3.7756186e+00,2.1204430e+00,3.4543279e+00
1.8778324e-01,1.1183731e+00,2.4798430e+00,-8.9252887e+00,-3.0188637e-01,4.9834254e+00,1.0926051e+00
-6.3614318e-01,-6.5923122e-01,4.7296553e+00,-1.7374906e-01,-4.5777362e-01,5.8788027e+00,1.3712980e+00
-3.8760393e+00,-2.5937907e+00,7.0520106e-01,1.1869740e+00,5.4673537e+00,1.1749707e+01,1.8644109e+00
-4.4268764e+00,-2.8430439e+00,3.4390044e+00,8.3113458e+00,4.7127505e+00,1.1392452e+01,1.1297164e+00
-5.9305173e+00,-1.8047763e+00,1.8403663e+00,7.5661134e+00,7.7153791e+00,1.3437590e+01,-4.4735466e-01
-4.1601413e+00,-1.7916009e+00,3.6807433e+00,9.1332731e+00,5.4282272e+00,1.1423438e+01,-7.7948914e-01
-2.5173353e+00,-1.1651018e+00,4.1547409e+00,5.9734652e+00,3.3593548e+00,9.3175999e+00,-5.7555172e-01
2.6079556e-01,-1.7490973e+00,3.5108651e+00,1.1048457e+00,1.0958553e+00,7.3863045e+00,6.3369555e-01
5.2373081e-01,6.2533687e-02,3.1955723e+00,-6.7822020e+00,-1.1084494e+00,4.8062755e+00,1.8736515e+00
1.6379529e-01,1.0379233e+00,1.7763366e+00,-1.4484973e+01,-2.1422202e+00,3.4955402e+00,3.6932700e+00
2.5482311e+00,1.0466551e+00,2.0487057e+00,-1.4940103e+01,-3.4725435e+00,1.8352455e+00,2.8935407e+00
2.2055691e+00,5.0450289e-01,2.9038932e+00,-1.3677987e+01,-4.9259566e+00,6.6228969e-01,4.2297646e+00
8.3391314e-01,2.6136616e-01,1.4408444e+00,-1.1631580e+01,-2.2789706e+00,2.5008892e+00,3.3894761e+00
6.9331950e-01,-1.2747663e+00,5.8694401e-01,-5.0137447e+00,4.5196206e-01,4.6849827e+00,1.8025844e+00
-7.0680808e-01,-3.5110812e+00,-3.5062255e-01,1.3947832e+00,2.8637797e+00,7.0912950e+00,2.0750482e+00
-3.3494126e+00,1.0799876e-01,2.6383916e+00,7.6683882e+00,3.5469024e+00,5.8089097e+00,-1.8106964e+00
-2.9254047e+00,-3.7966609e+00,1.5064348e-01,1.1372686e+01,5.5321461e+00,8.3247667e+00,-1.5481213e-01
-3.5308822e+00,-2.2886952e+00,6.4417527e-01,1.1784265e+01,5.4158559e+00,7.0851769e+00,-1.3224384e+00
-3.4656932e+00,-1.7525331e+00,2.0652277e-03,8.3570618e+00,4.4330486e+00,5.5553788e+00,-4.6697306e-01
6.2159985e-01,-2.9195843e+00,-2.1386708e+00,5.0249975e+00,3.9584328e+00,4.5321204e+00,-1.0106502e+00
-3.8363689e-01,1.6004003e+00,1.5534622e+00,-1.1671743e+00,-1.8600270e+00,-2.1515223e+00,-4.1948466e-03
7.3712216e-01,7.3009332e-01,-7.7819772e-01,-8.6078949e+00,-3.3181619e+00,-3.5440391e+00,2.8696290e+00
2.2216222e+00,2.1539966e+00,-1.4614753e+00,-1.2585263e+01,-4.0942669e+00,-5.5213806e+00,1.8183560e+00
2.4614064e+00,1.5629116e+00,-2.7259471e+00,-1.4417655e+01,-4.2099155e+00,-5.9526754e+00,2.8066125e+00
3.6367085e+00,3.7921570e+00,-6.2783297e-01,-9.3533320e+00,-4.3133949e+00,-7.8108391e+00,-1.5690197e+00
3.0623572e+00,6.5745458e-01,-1.8105472e-01,-3.0515581e+00,-4.8017806e+00,-7.3368673e+00,7.7347255e-01
1.4776687e-01,6.9090666e-01,-2.8257775e+00,-1.7201928e-01,2.7519100e-01,-3.6933956e+00,-8.9262382e-01
-8.5508214e-01,1.5351398e+00,-6.2321821e-01,8.3331003e+00,1.0717893e+00,-3.9003288e+00,-3.6947899e+00
-2.2499270e+00,-9.7125230e-01,-2.7746260e+00,1.1822124e+01,3.8242776e+00,-1.0312228e+00,-2.5981788e+00
-2.5605865e+00,-1.3441677e+00,-2.0541324e+00,1.5028361e+01,3.5473268e+00,-1.4583512e+00,-2.6444771e+00
-3.7452383e-01,-1.5824824e+00,-3.0448374e+00,1.5432182e+01,4.3137086e+00,-1.4620234e+00,-4.4908902e+00
-1.3182577e+00,6.0123335e-01,-1.2197856e+00,1.0981844e+01,8.3994353e-01,-5.0929644e+00,-2.9201777e+00
2.0742646e-01,4.0854700e-02,-2.9828139e+00,4.2117672e+00,-5.4890699e-01,-6.2639311e+00,-8.7185138e-01
3.6312342e+00,1.4917498e+00,-1.6076149e+00,7.6155331e-01,-3.8886735e+00,-1.0029275e+01,-1.9674693e+00
2.2797338e+00,1.2405863e+00,-4.8086633e+00,-9.4368630e+00,-3.9553929e+00,-9.7642605e+00,1.9002015e+00
3.1237293e+00,9.8532628e-01,-4.0950171e+00,-1.1553319e+01,-6.3572733e+00,-1.1596154e+01,3.5126689e+00
4.3346049e+00,2.1135776e+00,-3.5376956e+00,-9.9782764e+00,-5.8542589e+00,-1.1913879e+01,7.8673997e-01
4.2699465e+00,2.4932912e+00,-2.6536351e+00,-5.5848811e+00,-4.7963961e+00,-1.1273396e+01,-1.3045914e+00
2.6189059e+00,4.2536894e-02,-3.2727349e+00,-6.9260713e-01,-2.9225589e+00,-8.4970790e+00,6.2320346e-02
-1.8631664e-01,9.5713130e-01,-3.5308076e+00,3.8317406e+00,7.9657940e-01,-5.5850779e+00,-2.2335081e+00
-1.2068162e+00,-5.5976337e-01,-2.3968868e+00,1.0847635e+01,1.7374691e+00,-3.9127788e+00,-2.2831286e+00
-2.3075478e+00,-1.5763097e+00,-3.0847102e+00,1.3726371e+01,3.8995220e+00,-1.4362263e+00,-2.4508626e+00
-2.4678205e+00,-2.2314868e+00,-4.4270522e+00,1.3313115e+01,5.6932260e+00,5.5903725e-01,-2.6029972e+00
-1.6886219e+00,-8.2597410e-01,-1.5530535e+00,1.2928443e+01,2.5795369e+00,-2.0827687e+00,-2.7031319e+00
1.3024993e+00,-9.0281734e-01,-1.8624118e+00,9.3253440e+00,1.4275320e+00,-2.8689926e+00,-3.1519237e+00
-3.2492560e-01,-4.4406478e-02,-3.6874118e+00,-1.8388601e+00,3.9708246e-01,-3.1507052e+00,5.6060926e-01
2.8114133e+00,4.0640662e-01,-2.3917035e+00,-5.5703272e+00,-2.7647038e+00,-5.6044212e+00,6.6633875e-01
3.2764601e+00,1.4064570e+00,-2.8425806e+00,-1.1368640e+01,-3.4877974e+00,-6.0320301e+00,1.1971091e+00
1.8924995e+00,2.7469584e+00,-1.7846243e+00,-1.4495990e+01,-4.6920374e+00,-6.6953373e+00,2.2804153e+00
3.0193370e+00,2.0445280e+00,-2.4019060e-02,-1.0389482e+01,-5.3494664e+00,-6.5033257e+00,1.5378095e+00
3.9388022e+00,2.2198265e+00,2.6580829e+00,-2.5542944e+00,-4.9717966e+00,-5.8960094e+00,-1.5287662e+00
1.7783736e+00,-5.4109208e-01,6.1144474e-01,1.1533718e+00,-1.0421607e+00,-8.4964602e-01,-3.8308377e-01
-1.1316294e+00,-1.2515415e+00,2.8220219e-01,5.4015596e+00,2.1047639e+00,2.8261509e+00,-5.1791407e-01
-2.1776768e+00,-9.8362167e-01,1.0587633e+00,1.0589624e+01,4.4416924e+00,5.1768198e+00,-2.7560077e+00
-1.2237135e+00,-1.9390635e+00,3.7108215e+00,1.6379495e+01,3.1291337e+00,5.0342240e+00,-3.1620617e+00
-4.2353427e+00,-1.6094595e+00,8.2533376e-01,9.8592199e+00,5.8007554e+00,8.0121506e+00,-1.2719421e+00
-3.1225299e+00,-7.4864491e-01,2.3243459e+00,7.1591784e+00,3.4672877e+00,6.3545113e+00,-9.0805575e-01
-9.6538644e-01,-1.0667858e+00,2.1459256e+00,1.8636268e+00,1.4343237e+00,5.2810059e+00,4.3015461e-01
1.6750257e+00,3.3652932e-02,3.3637246e+00,-2.9119387e+00,-1.5670109e+00,2.7558211e+00,3.8556187e-01
4.3726676e-01,6.1788368e-01,2.8262843e+00,-1.1671938e+01,-3.6425687e+00,1.7341251e+00,4.1020834e+00
1.5469577e+00,2.5566859e+00,2.6650952e+00,-1.5326384e+01,-3.3823093e+00,1.3982091e+00,2.0799926e+00
4.1763895e+00,1.2871717e+00,4.0978858e+00,-1.1907691e+01,-4.7119246e+00,9.2482089e-01,1.4337488e+00
2.8997999e+00,2.2849050e-01,4.3529727e+00,-9.4918585e+00,-4.1107653e+00,2.3396497e+00,2.4635514e+00
4.1603518e-01,-4.6435248e-01,2.3071719e+00,-7.2081020e+00,2.0590972e-01,6.4816239e+00,1.8328776e+00
-9.5991271e-01,-1.5030306e+00,3.1090997e+00,-1.4803244e-01,2.0290452e+00,8.6435993e+00,1.0118061e+00
-1.4798070e+00,-3.3440741e+00,2.6769420e+00,6.3959445e+00,4.7018574e+00,1.1606086e+01,5.4821321e-02
-3.8729068e+00,-2.9740429e+00,3.6918894e+00,9.5586515e+00,5.3848658e+00,1.2385661e+01,1.5507245e-01
-4.0475094e+00,-2.3740345e+00,3.4744123e+00,1.0404493e+01,6.5972841e+00,1.3091429e+01,-1.2696220e+00
-4.8926332e+00,-2.1963950e+00,3.6683356e+00,7.1963832e+00,5.0634498e+00,1.2030444e+01,8.6077818e-01
-3.4379706e+00,-1.9956309e+00,3.5756516e+00,2.8257609e+00,3.0325949e+00,1.0198259e+01,1.9275319e+00
-2.0247888e+00,-2.9224435e+00,1.8083423e+00,-4.4839977e+00,1.2932880e+00,9.0568177e+00,4.7774806e+00
-6.9834116e-01,-1.6142953e+00,6.4224453e-01,-1.1741924e+01,1.6434714e-01,7.3456433e+00,4.9983980e+00
2.6679086e+00,1.8231588e+00,5.5572691e+00,-1.0660726e+01,-5.0492594e+00,1.2095965e+00,1.8155850e+00
1.7117746e+00,-1.6305147e+00,9.2158277e-01,-1.6814210e+01,-3.5954683e+00,3.7176639e+00,6.8093705e+00
1.2339775e+00,-3.4378096e-01,1.3304108e+00,-1.5496712e+01,-3.0602178e+00,3.2607217e+00,5.1658994e+00
2.5184719e+00,-2.6630519e-01,3.2413922e+00,-7.5220850e+00,-2.8288315e+00,2.7169811e+00,2.0055875e+00
2.0167524e+00,-1.8094109e+00,1.9710607e+00,-1.2198140e+00,4.4780822e-01,5.3885936e+00,4.4340990e-01
-3.1768144e+00,-1.1223221e+00,1.8205813e+00,1.4844195e+00,2.5657716e+00,6.9344175e+00,1.4838690e+00
-4.4865661e+00,-2.4441927e+00,-7.7280600e-02,5.6080880e+00,5.9551791e+00,9.6706491e+00,7.5641975e-01
-3.6619958e+00,-1.6682170e+00,1.1696087e+00,1.0998895e+01,6.3624921e+00,8.9135218e+00,-2.2436534e+00
-1.2062358e+00,-4.0961771e+00,1.8330824e+00,1.4353801e+01,4.2357140e+00,7.4338553e+00,-1.0695584e+00
-2.8238235e+00,-3.0243730e+00,-6.2396675e-01,6.9310445e+00,4.7503911e+00,7.1093635e+00,5.6839759e-01
-8.4691432e-01,-6.1009661e-01,2.4841596e-01,2.7479403e+00,2.2095260e+00,3.3421532e+00,-7.7739741e-01
1.1762388e+00,-1.7281063e+00,-2.6731784e+00,-4.7647780e+00,1.3293691e+00,2.3815409e+00,1.3954427e+00
2.3401180e+00,7.3850294e-01,5.2225147e-01,-8.0513838e+00,-4.0961318e+00,-3.4394005e+00,2.0258697e+00
1.5954475e+00,2.1380282e+00,-7.6461902e-01,-1.3991946e+01,-4.5373052e+00,-4.7663358e+00,2.8843437e+00
2.1995584e+00,1.3767410e+00,-1.6962482e+00,-1.4306187e+01,-4.5755457e+00,-5.1038317e+00,3.3573724e+00
1.6868570e+00,1.6510877e+00,-9.8982774e-01,-1.0820196e+01,-4.3983274e+00,-5.5909508e+00,2.4468248e+00
2.3595150e+00,7.0121152e-01,-3.2370053e-01,-2.9600797e+00,-3.1263421e+00,-4.9334819e+00,2.0993871e-01
6.1698758e-01,5.8191428e-01,-3.0822443e-01,3.3690228e+00,-6.3757351e-01,-3.3232681e+00,-1.4990799e+00
-9.7541611e-01,-9.9388715e-01,-4.6076801e-01,9.5965590e+00,1.0752294e+00,-1.6368154e+00,-1.3228501e+00
-4.7740847e-01,-1.1060201e+00,-3.0187604e-01,1.5666595e+01,3.0096320e+00,-6.9581679e-01,-4.2364801e+00
-2.2384778e+00,2.8528901e-01,-4.5145826e-01,1.5546543e+01,3.9636442e+00,-6.8145114e-01,-4.9567544e+00
-2.6755949e+00,-8.6022666e-01,-2.5779027e+00,1.1740245e+01,4.2806493e+00,-1.3603628e-01,-2.6646914e+00
-2.1420237e+00,2.1164975e-01,-1.9553482e+00,7.2837536e+00,1.6651920e+00,-2.8220383e+00,-1.4850773e+00
7.2621620e-01,1.2856018e-01,-2.9453893e+00,2.0136082e+00,7.6465266e-03,-4.5766402e+00,-1.1104264e+00
3.6263747e+00,2.6522144e+00,-2.2952456e-02,-8.1985584e-01,-4.4796935e+00,-9.5475036e+00,-2.4379357e+00
4.7056190e+00,1.9349046e+00,-2.4284677e+00,-7.4073910e+00,-4.6800352e+00,-9.5409880e+00,-6.5334730e-01
4.8920330e+00,5.6785010e-01,-5.6850409e+00,-1.2318431e+01,-3.0899368e+00,-7.7462855e+00,9.6298060e-01
5.4695901e+00,2.5651353e+00,-2.0333045e+00,-8.2073592e+00,-5.2715715e+00,-1.0327495e+01,-1.2991567e+00
2.3655650e+00,1.6081989e+00,-2.3111671e+00,-6.7447420e+00,-4.2677553e+00,-8.6071934e+00,9.3048119e-01
9.0489136e-01,1.8743077e+00,-2.2587466e+00,-1.2394429e+00,-1.2143872e+00,-6.1342106e+00,-1.5056454e+00
-7.0563401e-01,4.6480966e-01,-2.0455355e+00,5.2197168e+00,9.7972270e-01,-3.4966008e+00,-1.8382778e+00
-1.4237013e+00,-8.0039965e-01,-1.3525604e+00,1.1669187e+01,2.4965680e+00,-1.5017252e+00,-2.5553768e+00
-2.5082267e+00,-6.7286087e-01,-1.3579562e+00,1.4103903e+01,4.2767030e+00,2.3694647e-01,-3.5869133e+00
-2.3823095e+00,-3.0592775e+00,-2.7235610e+00,1.3345932e+01,4.7653879e+00,2.0235180e+00,-1.2936776e+00
2.6069002e-01,-1.0631376e+00,-4.4949304e-01,1.3363283e+01,2.9162341e+00,-1.8069687e-01,-4.1685480e+00
-2.1128200e+00,-1.5828703e+00,-3.1542975e+00,2.1290684e+00,2.3195729e+00,5.7505176e-01,1.2682952e+00
8.6851358e-01,1.8604608e+00,1.6330219e+00,1.0061126e-01,-3.1580570e+00,-4.8994320e+00,-7.0819782e-01
2.0292338e+00,1.0071940e+00,-9.9959009e-02,-7.4261616e+00,-4.1381615e+00,-4.7835576e+00,1.8474177e+00
2.8069883e+00,1.7575503e+00,-6.8191401e-02,-1.1826911e+01,-5.1064267e+00,-5.3107084e+00,2.2012604e+00
2.4441220e+00,1.9829183e+00,-6.6365367e-01,-1.4200424e+01,-4.3786366e+00,-4.1786619e+00,2.3985253e+00
2.6987721e+00,4.1592418e-01,-1.5739917e+00,-1.2069650e+01,-2.4081712e+00,-1.4690067e+00,2.1420311e+00
2.5686656e+00,2.7997302e-01,-9.1807644e-01,-6.1870153e+00,1.8029075e-02,9.7819510e-01,-5.5481465e-01
-9.0557271e-01,-1.1595902e+00,-5.5535677e-01,-1.8641714e+00,1.7511644e+00,4.0066524e+00,1.2735868e+00
-2.9139595e+00,-1.2762998e+00,-1.0105375e-01,3.5729321e+00,4.5603707e+00,7.0220692e+00,-2.2326415e-01
-3.4916227e+00,-1.9923753e+00,3.4030554e-01,8.5361483e+00,6.5452026e+00,9.4718295e+00,-1.5076807e+00
-3.7361859e+00,-2.0184363e+00,3.1895297e+00,1.2290604e+01,4.8090646e+00,8.8090320e+00,-1.2624456e+00
-3.2687921e+00,-2.3243406e+00,2.9343449e+00,1.0496918e+01,4.8102558e+00,9.4990844e+00,-8.2514339e-01
-1.5423705e+00,-1.8078842e+00,4.1150328e+00,7.5053676e+00,2.4830529e+00,7.9019295e+00,-4.6694451e-01
-2.3855711e+00,-9.9027996e-01,2.0688824e+00,-2.7704745e+00,2.1319318e+00,8.0826563e+00,2.1079297e+00
1.0603593e+00,-9.9696986e-01,2.0519223e+00,-7.4411173e+00,1.2543579e-01,6.6494591e+00,2.0354503e+00
1.8302334e+00,-1.1937962e+00,3.2777235e+00,-1.2183604e+01,-3.5544269e+00,4.4194516e+00,5.0509475e+00
7.7771837e-01,-3.9807015e-01,3.7720513e-01,-1.9110755e+01,-1.2225097e+00,6.4740987e+00,5.3747515e+00
1.8513537e+00,3.4103451e-01,4.4124574e+00,-1.4619403e+01,-4.3320745e+00,4.0102317e+00,4.5085246e+00
1.5911839e+00,-6.8035651e-01,3.2720073e+00,-1.1533152e+01,-1.4846282e+00,6.9037904e+00,3.2970020e+00
1.8162963e-01,-1.1450269e+00,5.4854072e+00,-4.3899623e+00,-1.2669626e+00,7.6707778e+00,2.8191117e+00
-2.8222939e+00,-1.4368544e+00,4.1511351e+00,-7.0528076e-01,2.9044415e+00,1.1520729e+01,1.8674048e+00
-1.6808549e+00,-4.0707392e+00,5.3996314e+00,8.5582482e+00,3.5342186e+00,1.3017532e+01,1.0551442e+00
-6.0285284e+00,-3.8884526e+00,1.8479619e+00,5.4982321e+00,8.2664251e+00,1.7238781e+01,1.9621200e+00
-2.3486803e+00,-3.1542732e+00,5.5388565e+00,1.2309509e+01,5.9453569e+00,1.4599002e+01,-1.7935688e+00
-3.4599120e+00,-4.3599826e+00,3.4673986e+00,6.4777838e+00,5.6369755e+00,1.5109645e+01,1.9180732e+00
-1.5113658e+00,-2.0353981e+00,5.8124330e+00,3.5720981e+00,2.0337889e+00,1.1076140e+01,9.7257365e-01
-1.1611989e-01,-1.8955710e-01,5.9064163e+00,-2.9466997e+00,-2.1238579e-01,8.3259174e+00,1.0489426e+00
2.0472861e+00,-1.7002704e+00,4.5341902e+00,-8.7399117e+00,-2.4346891e+00,6.8791210e+00,3.8692114e+00
6.2189617e-01,-1.2603050e+00,2.1109319e+00,-1.6951779e+01,-2.4209163e+00,6.7514876e+00,6.5177726e+00
1.3900795e+00,1.1371428e+00,2.3502773e+00,-1.7752997e+01,-1.9791232e+00,5.6160142e+00,3.4347021e+00
1.3655629e+00,1.0654846e+00,4.1395502e+00,-1.3768967e+01,-3.2777909e+00,4.2805448e+00,3.2700511e+00
1.1638881e-01,3.8956987e-01,3.1369439e+00,-9.7809670e+00,-7.2297741e-01,6.2086882e+00,2.3494794e+00
-2.2501049e+00,-1.3607830e+00,1.5553279e+00,-5.2240434e+00,2.3260239e+00,9.0933916e+00,2.9023359e+00
-3.5972876e+00,-3.9820671e+00,1.1693384e+00,1.5190561e+00,3.8180856e+00,1.0987773e+01,3.9884645e+00
-5.8220457e+00,-1.9669604e+00,2.3837798e+00,6.0368251e+00,5.1851196e+00,1.0889557e+01,1.5227103e+00
-4.9919168e+00,-1.9009005e+00,3.0757800e+00,1.0297193e+01,5.4002308e+00,1.0307283e+01,-3.4233712e-01
-4.2226439e+00,-3.2417014e+00,5.5733886e-01,8.3880388e+00,6.5581869e+00,1.1102704e+01,3.2537510e-01
-1.6615788e+00,-9.6108911e-02,3.9108959e+00,8.5461599e+00,2.7597374e+00,5.9494636e+00,-2.5701645e+00
-1.3108495e+00,-7.8958023e-01,2.2597334e+00,9.4347896e-01,4.8577658e-01,4.0223921e+00,1.1825197e+00
8.2965072e-01,7.5262319e-01,1.6088116e+00,-5.1101722e+00,-1.2816298e+00,1.2052203e+00,6.5378825e-01
7.2501946e-01,1.4337507e+00,9.0718617e-01,-1.1936901e+01,-3.5948039e+00,-1.2904306e+00,3.1253209e+00
2.4206059e+00,2.0199343e+00,6.2348432e-01,-1.3767884e+01,-4.5383608e+00,-3.0468919e+00,2.3428840e+00
1.6696649e+00,1.7685739e+00,-6.7958303e-01,-1.4902856e+01,-3.8529280e+00,-2.8526535e+00,3.0329007e+00
7.6800923e-01,-3.3279838e-01,-2.1742700e+00,-1.2306738e+01,-2.3880882e+00,-1.2706166e+00,4.3411902e+00
7.4936850e-01,2.1995527e+00,1.5233689e-01,-3.9475157e+00,-8.5006183e-01,-1.8332710e+00,-1.3065410e+00
-1.2030101e+00,-1.7008714e+00,-3.3289581e+00,1.8602830e-01,3.2597801e+00,2.6992098e+00,6.7567318e-01
-9.9432092e-01,-3.0700789e+00,-2.1956668e+00,8.8020343e+00,4.0581811e+00,3.3270142e+00,-7.1507060e-01
-2.4817649e+00,-6.7089899e-01,1.7900063e-01,1.3506526e+01,4.0970988e+00,2.0872079e+00,-3.3756271e+00
-1.9826439e+00,-9.6412084e-01,7.0381312e-01,1.5552533e+01,3.5783416e+00,1.3908223e+00,-3.6405911e+00
-9.4967302e-01,-8.0462793e-01,6.3518080e-01,1.3719015e+01,2.4491863e+00,5.9966261e-02,-3.4052963e+00
-6.6627445e-01,3.2807383e-01,-2.2381550e-01,7.2193297e+00,1.1855366e+00,-1.5744443e+00,-2.3784709e+00
2.0258095e-01,8.7108834e-01,-3.6061781e-01,3.2930970e-01,-1.7520244e+00,-4.2206229e+00,-7.7007676e-02
1.9954727e+00,1.1003983e+00,-2.0390897e+00,-6.5867577e+00,-2.6901611e+00,-5.3249603e+00,7.3455801e-01
2.7180934e+00,1.3789348e+00,-3.8143279e+00,-1.2596024e+01,-2.8073575e+00,-5.6314661e+00,1.5405014e+00
4.8353770e+00,2.6368895e+00,-6.2915107e-01,-1.0148483e+01,-5.8483355e+00,-8.7858291e+00,-1.1564064e-01
3.6843886e+00,1.6552831e+00,2.0719791e-01,-8.5406056e+00,-6.7856980e+00,-8.8376737e+00,1.8539398e+00
2.4257572e+00,7.3437389e-01,-9.4304971e-01,-5.2851292e+00,-3.8836037e+00,-6.0079129e+00,1.1723736e+00
-3.0321560e-01,3.0845174e+00,1.0352008e+00,4.3968363e-01,-1.9574477e+00,-5.0814777e+00,-1.9287774e+00
-1.0677864e+00,-8.8329267e-02,-1.1102254e+00,6.0643443e+00,2.0369538e+00,-4.3998728e-01,-1.8665180e+00
-1.9820701e+00,-1.7280593e-01,3.5595945e-01,1.2182249e+01,3.1083046e+00,7.5415119e-01,-3.3263653e+00
-2.9730915e+00,-1.0717633e+00,-1.5196294e-01,1.3680370e+01,4.4985778e+00,2.6613864e+00,-2.8907039e+00
-2.9000915e+00,-6.9318541e-01,-6.0375172e-01,1.2180199e+01,5.2108864e+00,3.4333581e+00,-3.3729048e+00
-6.4878735e-01,-4.2203665e+00,-1.6967742e+00,9.3928528e+00,3.3405846e+00,3.7306637e+00,4.9661745e-01
-1.2658814e+00,-6.5029940e-01,-9.6361219e-01,1.4013246e+00,1.7040329e+00,1.6337623e+00,2.1921429e-01
9.8022414e-01,9.1535365e-01,1.2415615e+00,-3.0657740e+00,-2.2381685e+00,-1.7321903e+00,4.4092056e-01
1.5375367e+00,2.3749988e+00,1.7144628e+00,-9.4476313e+00,-4.2809703e+00,-3.3323748e+00,1.3487006e+00
3.7289882e+00,1.4170290e+00,1.5420282e+00,-1.1564136e+01,-5.2641146e+00,-3.3571144e+00,1.9003658e+00
2.5873693e+00,2.0895458e+00,1.6004104e+00,-1.3372867e+01,-4.8223989e+00,-2.5182280e+00,2.2069394e+00
5.2677305e-01,3.1217246e+00,2.9083856e+00,-1.1413375e+01,-4.1017391e+00,-1.5201354e+00,1.6632139e+00
-9.0037025e-01,8.8242207e-01,2.4006330e+00,-6.7913267e+00,-1.7862596e+00,1.9758207e+00,2.4565738e+00
-1.6054518e+00,7.7574128e-01,4.4494256e+00,1.4725797e+00,-2.2161052e-01,3.8345648e+00,3.0060630e-02
-2.5373498e+00,-2.6209303e+00,2.3460105e+00,6.2375081e+00,3.6651406e+00,8.9294126e+00,7.2092811e-01
